TX,48359,Oldham County,894,74,973,820,0.9188078108941419,0.07605344295991778,0.8427543679342241
TX,48361,Orange County,30183,5937,36312,24246,0.8312128222075347,0.16349966953073364,0.667713152676801
TX,48363,Palo Pinto County,11033,2133,13263,8900,0.8318630777350524,0.16082334313503732,0.6710397346000151
TX,48365,Panola County,9497,1902,11431,7595,0.8308109526725571,0.16638964220103228,0.6644213104715249
TX,48367,Parker County,75091,14840,90692,60251,0.8279782119701848,0.16363075023155293,0.6643474617386319
TX,48369,Parmer County,2123,368,2504,1755,0.8478434504792333,0.14696485623003194,0.7008785942492013
TX,48371,Pecos County,3041,1142,4230,1899,0.7189125295508274,0.26997635933806147,0.44893617021276594
TX,48373,Polk County,19147,4868,24174,14279,0.7920493091751468,0.20137337635476132,0.5906759328203854
TX,48375,Potter County,22966,8730,32031,14236,0.7169929131154195,0.272548468670975,0.4444444444444445
TX,48377,Presidio County,686,1288,1992,-602,0.34437751004016065,0.6465863453815262,-0.3022088353413655
TX,48379,Rains County,5638,868,6542,4770,0.8618159584225008,0.13268113726689085,0.7291348211556099
TX,48381,Randall County,53262,12915,66781,40347,0.7975621808598254,0.19339333043829832,0.6041688504215271
TX,48383,Reagan County,800,140,948,660,0.8438818565400844,0.14767932489451477,0.6962025316455697
TX,48385,Real County,1625,315,1958,1310,0.8299284984678243,0.16087844739530133,0.669050051072523
TX,48387,Red River County,4681,1103,5795,3578,0.8077653149266609,0.1903364969801553,0.6174288179465056
TX,48389,Reeves County,2331,1066,3426,1265,0.680385288966725,0.3111500291885581,0.3692352597781669
TX,48391,Refugio County,2131,917,3067,1214,0.6948157808933811,0.2989892402999674,0.39582654059341377
TX,48393,Roberts County,547,20,570,527,0.9596491228070175,0.03508771929824561,0.9245614035087719
TX,48395,Robertson County,6157,1916,8124,4241,0.7578778926637124,0.23584441161989167,0.5220334810438207
TX,48397,Rockwall County,43480,18054,62150,25426,0.699597747385358,0.29049074818986326,0.4091069991954947
TX,48399,Runnels County,3580,452,4056,3128,0.8826429980276134,0.11143984220907298,0.7712031558185404
TX,48401,Rusk County,17212,4327,21670,12885,0.7942778034148592,0.19967697277341948,0.5946008306414398
TX,48403,Sabine County,4969,587,5574,4382,0.8914603516325799,0.10531036957301758,0.7861499820595623
TX,48405,San Augustine County,2913,809,3743,2104,0.7782527384450976,0.21613678867218808,0.5621159497729095
TX,48407,San Jacinto County,10478,2161,12726,8317,0.8233537639478233,0.1698098381266698,0.6535439258211535
TX,48409,San Patricio County,17323,8008,25541,9315,0.6782428252613445,0.3135351004267648,0.3647077248345797
TX,48411,San Saba County,2412,276,2703,2136,0.8923418423973363,0.10210876803551609,0.7902330743618202
TX,48413,Schleicher County,906,192,1108,714,0.8176895306859205,0.17328519855595667,0.6444043321299638
TX,48415,Scurry County,4908,730,5679,4178,0.8642366613840465,0.1285437577038211,0.7356929036802254
TX,48417,Shackelford County,1565,146,1727,1419,0.9061957151129125,0.08453966415749856,0.8216560509554139
TX,48419,Shelby County,8155,1740,9938,6415,0.8205876433890119,0.17508553028778426,0.6455021131012276
TX,48421,Sherman County,815,70,892,745,0.9136771300448431,0.07847533632286996,0.8352017937219731
TX,48423,Smith County,74657,27890,103454,46767,0.7216444023430704,0.26958841610764206,0.4520559862354283
TX,48425,Somervell County,4492,748,5281,3744,0.8505964779397841,0.14163984093921606,0.708956637000568
TX,48427,Starr County,9443,6845,16358,2598,0.5772710600317887,0.41844968822594447,0.15882137180584427
TX,48429,Stephens County,3354,384,3747,2970,0.8951160928742994,0.10248198558847077,0.7926341072858286
TX,48431,Sterling County,583,43,629,540,0.9268680445151033,0.06836248012718601,0.8585055643879173
TX,48433,Stonewall County,604,110,716,494,0.8435754189944135,0.15363128491620112,0.6899441340782123
TX,48435,Sutton County,1167,228,1400,939,0.8335714285714285,0.16285714285714287,0.6707142857142856
TX,48437,Swisher County,1839,403,2264,1436,0.8122791519434629,0.17800353356890458,0.6342756183745584
TX,48439,Tarrant County,425650,383023,820195,42627,0.5189619541694354,0.46699016697248824,0.05197178719694712
TX,48441,Taylor County,41116,13574,55250,27542,0.7441809954751131,0.24568325791855203,0.498497737556561
TX,48443,Terrell County,314,91,405,223,0.7753086419753087,0.22469135802469137,0.5506172839506174
TX,48445,Terry County,2813,587,3417,2226,0.823236757389523,0.1717881182323676,0.6514486391571553
TX,48447,Throckmorton County,822,73,899,749,0.914349276974416,0.08120133481646273,0.8331479421579533
TX,48449,Titus County,7849,2268,10188,5581,0.7704161758932077,0.2226148409893993,0.5478013349038083
TX,48451,Tom Green County,33316,11508,45274,21808,0.7358748950832708,0.2541856253037063,0.48168926977956444
TX,48453,Travis County,170613,398253,579369,-227640,0.2944807195414321,0.6873909373818758,-0.3929102178404437
TX,48455,Trinity County,6121,1192,7356,4929,0.8321098423056009,0.16204458945078848,0.6700652528548124
TX,48457,Tyler County,8265,1244,9551,7021,0.8653544131504555,0.13024814155585804,0.7351062715945974
TX,48459,Upshur County,16925,2812,19860,14113,0.8522155085599195,0.1415911379657603,0.7106243705941592
TX,48461,Upton County,1149,146,1303,1003,0.8818112049117421,0.11204911742133537,0.7697620874904068
TX,48463,Uvalde County,6480,3214,9763,3266,0.6637304107344054,0.3292020895216634,0.334528321212742
TX,48465,Val Verde County,9130,5244,14505,3886,0.6294381247845571,0.3615305067218201,0.267907618062737
TX,48467,Van Zandt County,24305,3427,27865,20878,0.8722411627489682,0.12298582451103535,0.7492553382379329
TX,48469,Victoria County,24994,9988,35212,15006,0.7098148358514142,0.28365330001135974,0.4261615358400545
TX,48471,Walker County,17503,7451,25148,10052,0.6959996818832511,0.2962859869572133,0.3997136949260378
TX,48473,Waller County,17057,10168,27510,6889,0.6200290803344238,0.36961105052708104,0.2504180298073428
TX,48475,Ward County,3111,627,3760,2484,0.8273936170212766,0.16675531914893618,0.6606382978723404
TX,48477,Washington County,14012,4045,18187,9967,0.7704404244790235,0.22241161269038323,0.5480288117886403
TX,48479,Webb County,33397,31996,65903,1401,0.5067599350560672,0.4855014187518019,0.021258516304265285
TX,48481,Wharton County,12431,3899,16433,8532,0.7564656483904338,0.23726647599342787,0.519199172397006
TX,48483,Wheeler County,2090,169,2269,1921,0.9211106214191274,0.0744821507271926,0.8466284706919348
TX,48485,Wichita County,31600,12084,44124,19516,0.7161635391170338,0.2738645635028556,0.4422989756141782
TX,48487,Wilbarger County,3562,858,4457,2704,0.799192281803904,0.1925061700695535,0.6066861117343505
TX,48489,Willacy County,2856,2673,5563,183,0.5133920546467733,0.4804961351788603,0.03289591946791298
TX,48491,Williamson County,154853,147171,307092,7682,0.5042560535604965,0.4792407487007151,0.02501530485978143
TX,48493,Wilson County,20881,6227,27237,14654,0.7666409663325623,0.22862282923963725,0.538018137092925
TX,48495,Winkler County,1646,283,1932,1363,0.8519668737060041,0.14648033126293997,0.7054865424430641
TX,48497,Wise County,32357,5597,38194,26760,0.8471749489448605,0.14654134157197465,0.7006336073728858
TX,48499,Wood County,20621,3618,24381,17003,0.8457815512079078,0.14839424141749724,0.6973873097904105
TX,48501,Yoakum County,2039,342,2393,1697,0.8520685332218972,0.14291684078562475,0.7091516924362725
TX,48503,Young County,7269,958,8276,6311,0.8783228612856452,0.11575640405993233,0.7625664572257128
TX,48505,Zapata County,2965,1874,4863,1091,0.6097059428336418,0.38535883199670984,0.22434711083693193
TX,48507,Zavala County,1480,1984,3490,-504,0.42406876790830944,0.5684813753581662,-0.1444126074498568
UT,49001,Beaver County,2781,394,3212,2387,0.8658156911581569,0.12266500622665007,0.7431506849315068
UT,49003,Box Elder County,22853,5274,28909,17579,0.7905150645127815,0.18243453595766024,0.6080805285551213
UT,49005,Cache County,39457,18718,60229,20739,0.6551163060983911,0.31078052101147285,0.34433578508691826
UT,49007,Carbon County,6719,2525,9445,4194,0.7113816834303864,0.2673372154579142,0.4440444679724722
UT,49009,Daggett County,443,101,550,342,0.8054545454545454,0.18363636363636363,0.6218181818181818
UT,49011,Davis County,101293,59895,166492,41398,0.6083955985873195,0.35974701487158545,0.24864858371573406
UT,49013,Duchesne County,7815,1009,8967,6806,0.8715289394446303,0.11252369800379168,0.7590052414408386
UT,49015,Emery County,4341,603,5011,3738,0.8662941528636998,0.12033526242267012,0.7459588904410297
UT,49017,Garfield County,2211,541,2811,1670,0.7865528281750267,0.19245819992885094,0.5940946282461758
UT,49019,Grand County,2327,2828,5300,-501,0.4390566037735849,0.5335849056603773,-0.0945283018867924
UT,49021,Iron County,21571,5683,27876,15888,0.773819773281676,0.20386712584301908,0.5699526474386569
UT,49023,Juab County,5671,734,6518,4937,0.8700521632402578,0.1126112304387849,0.7574409328014728
UT,49025,Kane County,3277,1137,4486,2140,0.7304948729380294,0.2534551939366919,0.4770396790013375
UT,49027,Millard County,5558,713,6385,4845,0.8704776820673453,0.11166797180892718,0.7588097102584181
UT,49029,Morgan County,5281,1250,6732,4031,0.7844622697563874,0.18568033273915627,0.5987819370172311
UT,49031,Piute County,854,94,963,760,0.8868120456905504,0.0976116303219107,0.7892004153686397
UT,49033,Rich County,1211,214,1447,997,0.8369039391845197,0.14789219073946094,0.6890117484450587
UT,49035,Salt Lake County,221555,273658,509492,-52103,0.43485471803286413,0.5371193267018913,-0.1022646086690272
UT,49037,San Juan County,3613,2581,6328,1032,0.5709544879898862,0.4078697850821745,0.16308470290771176
UT,49039,Sanpete County,10653,1906,12943,8747,0.8230703855365835,0.147261067758634,0.6758093177779495
UT,49041,Sevier County,9526,1236,10926,8290,0.8718652754896576,0.11312465678198792,0.7587406187076697
UT,49043,Summit County,10783,14612,25876,-3829,0.41671819446591435,0.56469315195548,-0.14797495748956563
UT,49045,Tooele County,23484,9560,33988,13924,0.6909497469695186,0.28127574438036956,0.40967400258914904
UT,49047,Uintah County,13599,1952,15831,11647,0.8590108015918135,0.12330238140357526,0.7357084201882382
UT,49049,Utah County,203476,84937,297944,118539,0.6829337056628091,0.2850770614612142,0.3978566442015949
UT,49051,Wasatch County,11495,6459,18354,5036,0.6262939958592133,0.35191238966982674,0.27438160618938656
UT,49053,Washington County,73165,22327,97243,50838,0.7523934884773197,0.22960007404131916,0.5227934144360005
UT,49055,Wayne County,1238,381,1651,857,0.7498485766202302,0.23076923076923078,0.5190793458509995
UT,49057,Weber County,67549,41238,112017,26311,0.6030245409178964,0.36814055009507485,0.23488399082282152
VT,50001,Addison County,6841,14879,22396,-8038,0.3054563314877657,0.6643597070905519,-0.35890337560278623
VT,50003,Bennington County,7698,12326,20553,-4628,0.3745438622098964,0.5997178027538559,-0.2251739405439595
VT,50005,Caledonia County,6927,8977,16482,-2050,0.4202766654532217,0.544654774905958,-0.12437810945273636
VT,50007,Chittenden County,20935,72656,96403,-51721,0.2171612916610479,0.7536694916133315,-0.5365081999522836
VT,50009,Essex County,1890,1344,3410,546,0.5542521994134897,0.39413489736070384,0.16011730205278585
VT,50011,Franklin County,12490,13280,26561,-790,0.4702383193403863,0.49998117540755244,-0.029742856067166146
VT,50013,Grand Isle County,1893,2940,4967,-1047,0.38111536138514196,0.5919065834507751,-0.2107912220656331
VT,50015,Lamoille County,4505,9788,14757,-5283,0.30527885071491495,0.6632784441282104,-0.3579995934132954
VT,50017,Orange County,6683,10220,17536,-3537,0.38110173357664234,0.5828010948905109,-0.20169936131386856
VT,50019,Orleans County,7233,7006,14655,227,0.4935516888433982,0.4780620948481747,0.015489593995223483
VT,50021,Rutland County,15586,17375,33885,-1789,0.4599675372583739,0.512763759775712,-0.052796222517338065
VT,50023,Washington County,9327,24527,35058,-15200,0.2660448399794626,0.6996120714244966,-0.43356723144503395
VT,50025,Windham County,6928,17904,25718,-10976,0.26938331129947896,0.6961661093397621,-0.42678279804028313
VT,50027,Windsor County,10457,22569,34017,-12112,0.3074051209689273,0.6634623864538319,-0.35605726548490463
VA,51001,Accomack County,9479,7333,16920,2146,0.5602245862884161,0.43339243498817964,0.12683215130023645
VA,51003,Albemarle County,20721,42472,64062,-21751,0.32345228060316566,0.6629827354750086,-0.33953045487184297
VA,51005,Alleghany County,5964,2065,8095,3899,0.7367510809141445,0.2550957381099444,0.48165534280420014
VA,51007,Amelia County,5690,2163,7893,3527,0.7208919295578361,0.27404028886355,0.4468516406942861
VA,51009,Amherst County,11589,5354,17068,6235,0.678989922662292,0.31368643074759783,0.36530349191469413
VA,51011,Appomattox County,7127,2299,9499,4828,0.7502895041583325,0.24202547636593325,0.5082640277923993
VA,51013,Arlington County,23624,95133,121190,-71509,0.19493357537750639,0.7849905107682152,-0.5900569353907088
VA,51015,Augusta County,31719,11116,43260,20603,0.7332177531206657,0.256957928802589,0.47625982431807673
VA,51017,Bath County,1935,581,2531,1354,0.76451995258791,0.2295535361517187,0.5349664164361912
VA,51019,Bedford County,37232,12125,49748,25107,0.7484119964621694,0.24372839109109914,0.5046836053710703
VA,51021,Bland County,2972,519,3516,2453,0.8452787258248009,0.1476109215017065,0.6976678043230944
VA,51023,Botetourt County,15563,5816,21556,9747,0.7219799591760995,0.2698088699202078,0.45217108925589167
VA,51025,Brunswick County,3475,4116,7621,-641,0.45597690591785855,0.5400866028080304,-0.08410969689017189
VA,51027,Buchanan County,7786,1331,9147,6455,0.8512080463539958,0.14551218978900185,0.705695856564994
VA,51029,Buckingham County,4773,2946,7798,1827,0.6120800205180815,0.3777891767119774,0.2342908438061041
VA,51031,Campbell County,22375,7770,30382,14605,0.7364557961951155,0.25574353235468367,0.4807122638404318
VA,51033,Caroline County,9269,7764,17212,1505,0.5385196374622356,0.4510806414129677,0.08743899604926791
VA,51035,Carroll County,12890,2868,15840,10022,0.8137626262626263,0.18106060606060606,0.6327020202020203
VA,51036,Charles City County,1877,2331,4246,-454,0.44206311822892136,0.5489872821479039,-0.10692416391898257
VA,51037,Charlotte County,3907,1964,5906,1943,0.6615306467998645,0.3325431764307484,0.32898747036911613
VA,51041,Chesterfield County,91840,108242,202781,-16402,0.452902392235959,0.5337876822779255,-0.08088529004196648
VA,51043,Clarke County,5520,3910,9569,1610,0.5768627860800501,0.4086111401400355,0.16825164594001463
VA,51045,Craig County,2515,533,3064,1982,0.820822454308094,0.1739556135770235,0.6468668407310705
VA,51047,Culpeper County,17400,10374,28077,7026,0.6197243295223849,0.36948391922213913,0.25024041030024574
VA,51049,Cumberland County,3282,2098,5413,1184,0.6063181230371328,0.387585442453353,0.21873268058377981
VA,51051,Dickenson County,5566,1298,6893,4268,0.8074858552154359,0.18830697809371827,0.6191788771217177
VA,51053,Dinwiddie County,9380,5829,15305,3551,0.6128716105847762,0.3808559294348252,0.23201568114995103
VA,51057,Essex County,3220,2747,6010,473,0.5357737104825291,0.45707154742096506,0.07870216306156402
VA,51059,Fairfax County,173320,365654,553855,-192334,0.31293389063924676,0.6601980662808858,-0.3472641756416391
VA,51061,Fauquier County,26192,16799,43496,9393,0.6021703145116792,0.38621942247562996,0.21595089203604928
VA,51063,Floyd County,6464,2924,9490,3540,0.6811380400421496,0.30811380400421495,0.37302423603793466
VA,51065,Fluvanna County,8638,7592,16394,1046,0.5269000853970965,0.4630962547273393,0.06380383066975726
VA,51067,Franklin County,22014,8230,30510,13784,0.7215339233038348,0.2697476237299246,0.4517862995739102
VA,51069,Frederick County,32444,17842,50855,14602,0.6379707010126832,0.3508406253072461,0.2871300757054371
VA,51071,Giles County,6982,2040,9080,4942,0.768942731277533,0.22466960352422907,0.5442731277533039
VA,51073,Gloucester County,15714,6955,22861,8759,0.6873715060583526,0.3042299112024846,0.383141594855868
VA,51075,Goochland County,11370,7763,19346,3607,0.5877183913987387,0.40127158068851443,0.1864468107102243
VA,51077,Grayson County,6445,1482,7983,4963,0.8073405987723913,0.18564449455092072,0.6216961042214706
VA,51079,Greene County,7233,4314,11694,2919,0.6185223191380195,0.3689071318624936,0.2496151872755259
VA,51081,Greensville County,1913,2301,4240,-388,0.4511792452830189,0.542688679245283,-0.09150943396226408
VA,51083,Halifax County,10591,6864,17571,3727,0.6027545387285869,0.390643674235957,0.2121108644926299
VA,51085,Hanover County,44850,26180,71797,18670,0.6246779113333426,0.36463919105255094,0.26003872028079167
VA,51087,Henrico County,61250,111308,175147,-50058,0.3497062467527277,0.6355118843028998,-0.28580563755017213
VA,51089,Henry County,16549,8297,25002,8252,0.6619070474362051,0.3318534517238621,0.330053595712343
VA,51091,Highland County,1095,416,1529,679,0.7161543492478745,0.27207325049051667,0.4440810987573578
VA,51093,Isle of Wight County,14375,9441,24036,4934,0.5980612414711266,0.39278582126809786,0.20527542020302875
VA,51095,James City County,23132,26211,49903,-3079,0.4635392661763822,0.5252389635893634,-0.0616996974129812
VA,51097,King and Queen County,2508,1514,4115,994,0.6094775212636695,0.3679222357229648,0.2415552855407047
VA,51099,King George County,9325,5545,15090,3780,0.6179589131875414,0.36746189529489726,0.2504970178926441
VA,51101,King William County,7964,3345,11400,4619,0.6985964912280702,0.29342105263157897,0.40517543859649124
VA,51103,Lancaster County,3821,3313,7191,508,0.5313586427478793,0.46071478236684743,0.07064386038103182
VA,51105,Lee County,8484,1370,9896,7114,0.8573160873080032,0.13843977364591753,0.7188763136620857
VA,51107,Loudoun County,89108,124796,220373,-35688,0.40435080522568556,0.5662944190077732,-0.16194361378208766
VA,51109,Louisa County,14789,8648,23637,6141,0.625671616533401,0.3658670728095782,0.2598045437238228
VA,51111,Lunenburg County,3534,2193,5757,1341,0.6138613861386139,0.3809275664408546,0.23293381969775923
VA,51113,Madison County,5568,2643,8277,2925,0.6727075027183762,0.3193185936933672,0.353388909025009
VA,51115,Mathews County,4063,1757,5868,2306,0.6923994546693933,0.2994205862304022,0.39297886843899116
VA,51117,Mecklenburg County,9644,6282,15996,3362,0.6029007251812953,0.3927231807951988,0.21017754438609654
VA,51119,Middlesex County,4292,2429,6771,1863,0.6338797814207651,0.3587357849652932,0.2751439964554719
VA,51121,Montgomery County,20575,21382,42614,-807,0.4828225465809358,0.5017599849814615,-0.01893743840052564
VA,51125,Nelson County,4908,4255,9247,653,0.5307667351573483,0.4601492375905699,0.07061749756677838
VA,51127,New Kent County,10805,5553,16485,5252,0.6554443433424325,0.33685168334849863,0.3185926599939339
VA,51131,Northampton County,3132,3547,6724,-415,0.46579417013682334,0.5275133848899465,-0.06171921475312314
VA,51133,Northumberland County,4877,3146,8086,1731,0.6031412317585951,0.3890675241157556,0.2140737076428395
VA,51135,Nottoway County,4096,2585,6730,1511,0.6086181277860326,0.38410104011887075,0.22451708766716189
VA,51137,Orange County,13484,8111,21801,5373,0.6185037383606257,0.3720471538002844,0.24645658456034125
VA,51139,Page County,9923,2910,12942,7013,0.7667284809148509,0.22484932777005098,0.5418791531448
VA,51141,Patrick County,7619,1858,9541,5761,0.7985536107326277,0.19473849701289173,0.603815113719736
VA,51143,Pittsylvania County,23916,9387,33491,14529,0.7141022961392612,0.2802842554716192,0.433818040667642
VA,51145,Powhatan County,14675,5572,20426,9103,0.7184470772544795,0.2727895819054147,0.44565749534906485
VA,51147,Prince Edward County,4595,4396,9090,199,0.5055005500550055,0.4836083608360836,0.021892189218921887
VA,51149,Prince George County,10339,6603,17103,3736,0.6045138279833947,0.38607261883880023,0.21844120914459447
VA,51153,Prince William County,85950,124465,216194,-38515,0.39755959924882284,0.5757097791798107,-0.17815017993098786
VA,51155,Pulaski County,12498,4740,17366,7758,0.7196821375100771,0.27294713808591503,0.4467349994241621
VA,51157,Rappahannock County,2901,2020,4975,881,0.5831155778894472,0.40603015075376886,0.17708542713567837
VA,51159,Richmond County,2661,1414,4099,1247,0.6491827274945109,0.34496218589899974,0.30422054159551115
VA,51161,Roanoke County,33821,21236,55685,12585,0.6073628445721468,0.3813594325222232,0.22600341204992364
VA,51163,Rockbridge County,8304,4085,12511,4219,0.6637359123970905,0.3265126688514108,0.33722324354567973
VA,51165,Rockingham County,31204,12960,44624,18244,0.6992649695231266,0.29042667622803875,0.4088382932950878
VA,51167,Russell County,11135,2136,13321,8999,0.8358982058404024,0.1603483221980332,0.6755498836423692
VA,51169,Scott County,9167,1558,10783,7609,0.8501344709264583,0.1444866920152091,0.7056477789112492
VA,51171,Shenandoah County,16955,6861,24063,10094,0.7046087354029007,0.28512654282508415,0.41948219257781655
VA,51173,Smyth County,11207,2717,14014,8490,0.7997002997002997,0.19387755102040816,0.6058227486798915
VA,51175,Southampton County,6053,3561,9684,2492,0.6250516315572078,0.3677199504337051,0.2573316811235027
VA,51177,Spotsylvania County,41553,34799,77255,6754,0.5378680991521584,0.4504433370008414,0.087424762151317
VA,51179,Stafford County,39331,39616,80145,-285,0.4907480192151725,0.4943040738661177,-0.003556054650945162
VA,51181,Surry County,2176,2153,4376,23,0.49725776965265084,0.4920018281535649,0.0052559414990859255
VA,51183,Sussex County,2226,2406,4663,-180,0.4773750804203303,0.5159768389448852,-0.03860175852455494
VA,51185,Tazewell County,16332,2980,19425,13352,0.8407722007722007,0.1534105534105534,0.6873616473616473
VA,51187,Warren County,15000,6702,21946,8298,0.6834958534584891,0.30538594732525287,0.3781099061332362
VA,51191,Washington County,22021,6639,28840,15382,0.7635575589459085,0.2302011095700416,0.5333564493758669
VA,51193,Westmoreland County,5884,4390,10360,1494,0.567953667953668,0.42374517374517373,0.14420849420849424
VA,51195,Wise County,13379,2964,16422,10415,0.8146997929606625,0.18048958713920352,0.634210205821459
VA,51197,Wythe County,12030,3025,15150,9005,0.7940594059405941,0.19966996699669967,0.5943894389438944
VA,51199,York County,20130,17768,38395,2362,0.5242870165386118,0.462768589660112,0.06151842687849979
VA,51510,Alexandria city,15122,58433,75029,-43311,0.2015487344893308,0.7788055285289688,-0.577256794039638
VA,51520,Bristol city,5089,2189,7328,2900,0.6944596069868996,0.29871724890829693,0.39574235807860264
VA,51530,Buena Vista city,1928,736,2713,1192,0.7106524143015113,0.27128639882049393,0.43936601548101734
VA,51540,Charlottesville city,2952,18024,21350,-15072,0.13826697892271664,0.8442154566744731,-0.7059484777517564
VA,51550,Chesapeake city,58888,63216,123589,-4328,0.47648253485342545,0.511501832687375,-0.03501929783394958
VA,51570,Colonial Heights city,5761,2886,8723,2875,0.6604379227330047,0.33084947839046197,0.32958844434254275
VA,51580,Covington city,1594,802,2410,792,0.6614107883817427,0.33278008298755185,0.32863070539419087
VA,51590,Danville city,6795,10411,17358,-3616,0.3914621500172831,0.599781080769674,-0.20831893075239089
VA,51595,Emporia city,736,1403,2153,-667,0.341848583372039,0.6516488620529494,-0.30980027868091037
VA,51600,Fairfax city,4168,8523,13021,-4355,0.3200983027417249,0.6545580216573228,-0.3344597189155979
VA,51610,Falls Church city,1576,7021,8739,-5445,0.18034100011442958,0.8034100011442957,-0.6230690010298662
VA,51620,Franklin city,1433,2304,3787,-871,0.37839978875099023,0.6083971481383681,-0.22999735938737786
VA,51630,Fredericksburg city,4294,8401,12930,-4107,0.33209590100541375,0.6497293116782676,-0.3176334106728539
VA,51640,Galax city,1896,735,2649,1161,0.7157417893544734,0.27746319365798416,0.43827859569648925
VA,51650,Hampton city,17690,40956,59486,-23266,0.2973808963453586,0.6884981340147261,-0.39111723766936757
VA,51660,Harrisonburg city,5244,9327,14871,-4083,0.3526326407101069,0.6271938672584224,-0.2745612265483155
VA,51670,Hopewell city,3753,4919,8757,-1166,0.42857142857142855,0.5617220509306841,-0.1331506223592555
VA,51678,Lexington city,1030,1795,2863,-765,0.3597624869018512,0.6269647223192455,-0.2672022354173943
VA,51680,Lynchburg city,17697,15994,34122,1703,0.5186390012308775,0.4687298517085751,0.049909149522302354
VA,51683,Manassas city,6446,8726,15456,-2280,0.41705486542443065,0.5645703933747412,-0.1475155279503106
VA,51685,Manassas Park city,2190,3298,5622,-1108,0.3895410885805763,0.5866239772323016,-0.19708288865172535
VA,51690,Martinsville city,2117,3378,5561,-1261,0.3806869268117245,0.6074447041898939,-0.22675777737816943
VA,51700,Newport News city,25449,46413,72886,-20964,0.3491617045797547,0.6367889580989491,-0.2876272535191944
VA,51710,Norfolk city,22935,56038,80207,-33103,0.285947610557682,0.6986671986235615,-0.41271958806587955
VA,51720,Norton city,1145,449,1605,696,0.7133956386292835,0.27975077881619936,0.4336448598130841
VA,51730,Petersburg city,1630,10829,12608,-9199,0.12928299492385786,0.8588991116751269,-0.729616116751269
VA,51735,Poquoson city,5670,2069,7839,3601,0.7233065442020666,0.26393672662329376,0.4593698175787729
VA,51740,Portsmouth city,11985,27481,40022,-15496,0.2994602968367398,0.6866473439608215,-0.3871870471240817
VA,51750,Radford city,2962,2965,6037,-3,0.4906410468775882,0.49113798244161005,-0.0004969355640218609
VA,51760,Richmond city,15941,82798,100905,-66857,0.15798027847975818,0.820553986422873,-0.6625737079431149
VA,51770,Roanoke city,15358,25020,40959,-9662,0.3749603261798384,0.6108547571962206,-0.23589443101638224
VA,51775,Salem city,7586,5102,12821,2484,0.5916855159503939,0.3979408782466266,0.19374463770376726
VA,51790,Staunton city,5614,7285,13073,-1671,0.4294347127667712,0.5572554119176929,-0.1278206991509217
VA,51800,Suffolk city,21453,29649,51721,-8196,0.41478316351191974,0.5732487770924769,-0.15846561358055716
VA,51810,Virginia Beach city,105454,109750,217999,-4296,0.48373616392735747,0.503442676342552,-0.019706512415194555
VA,51820,Waynesboro city,5737,5117,11000,620,0.5215454545454545,0.4651818181818182,0.05636363636363634
VA,51830,Williamsburg city,1984,5247,7338,-3263,0.2703733987462524,0.7150449713818479,-0.4446715726355955
VA,51840,Winchester city,5112,6224,11492,-1112,0.4448311869126349,0.541594152453881,-0.09676296554124608
WA,53001,Adams County,3745,1449,5316,2296,0.704477050413845,0.27257336343115124,0.43190368698269377
WA,53003,Asotin County,6927,4042,11268,2885,0.6147497337593184,0.3587149449769258,0.2560347887823926
WA,53005,Benton County,59099,37357,99150,21742,0.5960564800806858,0.37677256681795257,0.21928391326273322
WA,53007,Chelan County,22262,18252,41637,4010,0.5346686841030814,0.4383601124000288,0.09630857170305263
WA,53009,Clallam County,21582,25386,48283,-3804,0.4469896236770706,0.5257751175361929,-0.07878549385912226
WA,53011,Clark County,123713,143123,274418,-19410,0.45081955265325163,0.5215510644345488,-0.07073151178129716
WA,53013,Columbia County,1645,632,2348,1013,0.7005962521294719,0.26916524701873934,0.4314310051107325
WA,53015,Cowlitz County,34518,22789,58918,11729,0.5858651006483587,0.38679181234936694,0.1990732882989918
WA,53017,Douglas County,12998,7338,20891,5660,0.6221818007754536,0.3512517351969748,0.2709300655784788
WA,53019,Ferry County,2622,1283,4013,1339,0.6533765262895589,0.3197109394467979,0.333665586842761
WA,53021,Franklin County,18510,11363,30623,7147,0.6044476373967279,0.3710609672468406,0.2333866701498873
WA,53023,Garfield County,968,330,1337,638,0.7240089753178759,0.24682124158563948,0.47718773373223644
WA,53025,Grant County,24108,10698,35733,13410,0.6746704726723197,0.2993871211485182,0.37528335152380154
WA,53027,Grays Harbor County,19223,16921,37171,2302,0.5171504667617228,0.45522046756880363,0.061929999192919194
WA,53029,Island County,20897,29476,51877,-8579,0.40281820459934076,0.5681901420668118,-0.1653719374674711
WA,53031,Jefferson County,6304,17414,24501,-11110,0.2572956205869148,0.7107465001428513,-0.45345087955593655
WA,53033,King County,252020,831972,1122021,-579952,0.22461255181498385,0.7414941431577484,-0.5168815913427646
WA,53035,Kitsap County,58953,91544,155566,-32591,0.37895812709718063,0.5884576321304141,-0.2094995050332335
WA,53037,Kittitas County,14628,10802,26283,3826,0.556557470608378,0.41098809116158735,0.14556937944679066
WA,53039,Klickitat County,7174,5908,13510,1266,0.5310140636565507,0.43730569948186526,0.09370836417468542
WA,53041,Lewis County,29241,14398,44993,14843,0.6499010957260019,0.320005334163092,0.32989576156290984
WA,53043,Lincoln County,5227,1663,7046,3564,0.7418393414703378,0.2360204371274482,0.5058189043428896
WA,53045,Mason County,17922,17064,36128,858,0.49606953055801595,0.47232063773250665,0.023748892825509293
